Image_Paths,Binary_Paths
/content/Master/train2017/000000398534.jpg,/content/Master/Binary_Masks/000000398534.png
/content/Master/train2017/000000074409.jpg,/content/Master/Binary_Masks/000000074409.png
/content/Master/train2017/000000512451.jpg,/content/Master/Binary_Masks/000000512451.png
/content/Master/train2017/000000444278.jpg,/content/Master/Binary_Masks/000000444278.png
/content/Master/train2017/000000017236.jpg,/content/Master/Binary_Masks/000000017236.png
/content/Master/train2017/000000382316.jpg,/content/Master/Binary_Masks/000000382316.png
/content/Master/train2017/000000456519.jpg,/content/Master/Binary_Masks/000000456519.png
/content/Master/train2017/000000180020.jpg,/content/Master/Binary_Masks/000000180020.png
/content/Master/train2017/000000136250.jpg,/content/Master/Binary_Masks/000000136250.png
/content/Master/train2017/000000149165.jpg,/content/Master/Binary_Masks/000000149165.png
/content/Master/train2017/000000455427.jpg,/content/Master/Binary_Masks/000000455427.png
/content/Master/train2017/000000324156.jpg,/content/Master/Binary_Masks/000000324156.png
/content/Master/train2017/000000188518.jpg,/content/Master/Binary_Masks/000000188518.png
/content/Master/train2017/000000446984.jpg,/content/Master/Binary_Masks/000000446984.png
/content/Master/train2017/000000280409.jpg,/content/Master/Binary_Masks/000000280409.png
/content/Master/train2017/000000308783.jpg,/content/Master/Binary_Masks/000000308783.png
/content/Master/train2017/000000537701.jpg,/content/Master/Binary_Masks/000000537701.png
/content/Master/train2017/000000172599.jpg,/content/Master/Binary_Masks/000000172599.png
/content/Master/train2017/000000438867.jpg,/content/Master/Binary_Masks/000000438867.png
/content/Master/train2017/000000072235.jpg,/content/Master/Binary_Masks/000000072235.png
/content/Master/train2017/000000502581.jpg,/content/Master/Binary_Masks/000000502581.png
/content/Master/train2017/000000450087.jpg,/content/Master/Binary_Masks/000000450087.png
/content/Master/train2017/000000146467.jpg,/content/Master/Binary_Masks/000000146467.png
/content/Master/train2017/000000105515.jpg,/content/Master/Binary_Masks/000000105515.png
/content/Master/train2017/000000190670.jpg,/content/Master/Binary_Masks/000000190670.png
/content/Master/train2017/000000176335.jpg,/content/Master/Binary_Masks/000000176335.png
/content/Master/train2017/000000345844.jpg,/content/Master/Binary_Masks/000000345844.png
/content/Master/train2017/000000398426.jpg,/content/Master/Binary_Masks/000000398426.png
/content/Master/train2017/000000057901.jpg,/content/Master/Binary_Masks/000000057901.png
/content/Master/train2017/000000333630.jpg,/content/Master/Binary_Masks/000000333630.png
/content/Master/train2017/000000435161.jpg,/content/Master/Binary_Masks/000000435161.png
/content/Master/train2017/000000188411.jpg,/content/Master/Binary_Masks/000000188411.png
/content/Master/train2017/000000042620.jpg,/content/Master/Binary_Masks/000000042620.png
/content/Master/train2017/000000261050.jpg,/content/Master/Binary_Masks/000000261050.png
/content/Master/train2017/000000226080.jpg,/content/Master/Binary_Masks/000000226080.png
/content/Master/train2017/000000438989.jpg,/content/Master/Binary_Masks/000000438989.png
/content/Master/train2017/000000427494.jpg,/content/Master/Binary_Masks/000000427494.png
/content/Master/train2017/000000332355.jpg,/content/Master/Binary_Masks/000000332355.png
/content/Master/train2017/000000217929.jpg,/content/Master/Binary_Masks/000000217929.png
/content/Master/train2017/000000185697.jpg,/content/Master/Binary_Masks/000000185697.png
/content/Master/train2017/000000500638.jpg,/content/Master/Binary_Masks/000000500638.png
/content/Master/train2017/000000445454.jpg,/content/Master/Binary_Masks/000000445454.png
/content/Master/train2017/000000483489.jpg,/content/Master/Binary_Masks/000000483489.png
/content/Master/train2017/000000182028.jpg,/content/Master/Binary_Masks/000000182028.png
/content/Master/train2017/000000458935.jpg,/content/Master/Binary_Masks/000000458935.png
/content/Master/train2017/000000412899.jpg,/content/Master/Binary_Masks/000000412899.png
/content/Master/train2017/000000092028.jpg,/content/Master/Binary_Masks/000000092028.png
/content/Master/train2017/000000306644.jpg,/content/Master/Binary_Masks/000000306644.png
/content/Master/train2017/000000514864.jpg,/content/Master/Binary_Masks/000000514864.png
/content/Master/train2017/000000338678.jpg,/content/Master/Binary_Masks/000000338678.png
/content/Master/train2017/000000441008.jpg,/content/Master/Binary_Masks/000000441008.png
/content/Master/train2017/000000224017.jpg,/content/Master/Binary_Masks/000000224017.png
/content/Master/train2017/000000349230.jpg,/content/Master/Binary_Masks/000000349230.png
/content/Master/train2017/000000369823.jpg,/content/Master/Binary_Masks/000000369823.png
/content/Master/train2017/000000182840.jpg,/content/Master/Binary_Masks/000000182840.png
/content/Master/train2017/000000204188.jpg,/content/Master/Binary_Masks/000000204188.png
/content/Master/train2017/000000561180.jpg,/content/Master/Binary_Masks/000000561180.png
/content/Master/train2017/000000193006.jpg,/content/Master/Binary_Masks/000000193006.png
/content/Master/train2017/000000042336.jpg,/content/Master/Binary_Masks/000000042336.png
/content/Master/train2017/000000213552.jpg,/content/Master/Binary_Masks/000000213552.png
/content/Master/train2017/000000486644.jpg,/content/Master/Binary_Masks/000000486644.png
/content/Master/train2017/000000075118.jpg,/content/Master/Binary_Masks/000000075118.png
/content/Master/train2017/000000469339.jpg,/content/Master/Binary_Masks/000000469339.png
/content/Master/train2017/000000084735.jpg,/content/Master/Binary_Masks/000000084735.png
/content/Master/train2017/000000360352.jpg,/content/Master/Binary_Masks/000000360352.png
/content/Master/train2017/000000571078.jpg,/content/Master/Binary_Masks/000000571078.png
/content/Master/train2017/000000091842.jpg,/content/Master/Binary_Masks/000000091842.png
/content/Master/train2017/000000071407.jpg,/content/Master/Binary_Masks/000000071407.png
/content/Master/train2017/000000230817.jpg,/content/Master/Binary_Masks/000000230817.png
/content/Master/train2017/000000173801.jpg,/content/Master/Binary_Masks/000000173801.png
/content/Master/train2017/000000324145.jpg,/content/Master/Binary_Masks/000000324145.png
/content/Master/train2017/000000171384.jpg,/content/Master/Binary_Masks/000000171384.png
/content/Master/train2017/000000428142.jpg,/content/Master/Binary_Masks/000000428142.png
/content/Master/train2017/000000541439.jpg,/content/Master/Binary_Masks/000000541439.png
/content/Master/train2017/000000522233.jpg,/content/Master/Binary_Masks/000000522233.png
/content/Master/train2017/000000221335.jpg,/content/Master/Binary_Masks/000000221335.png
/content/Master/train2017/000000485788.jpg,/content/Master/Binary_Masks/000000485788.png
/content/Master/train2017/000000104559.jpg,/content/Master/Binary_Masks/000000104559.png
/content/Master/train2017/000000572439.jpg,/content/Master/Binary_Masks/000000572439.png
/content/Master/train2017/000000169340.jpg,/content/Master/Binary_Masks/000000169340.png
/content/Master/train2017/000000181053.jpg,/content/Master/Binary_Masks/000000181053.png
/content/Master/train2017/000000381608.jpg,/content/Master/Binary_Masks/000000381608.png
/content/Master/train2017/000000144935.jpg,/content/Master/Binary_Masks/000000144935.png
/content/Master/train2017/000000425944.jpg,/content/Master/Binary_Masks/000000425944.png
/content/Master/train2017/000000563999.jpg,/content/Master/Binary_Masks/000000563999.png
/content/Master/train2017/000000253924.jpg,/content/Master/Binary_Masks/000000253924.png
/content/Master/train2017/000000101531.jpg,/content/Master/Binary_Masks/000000101531.png
/content/Master/train2017/000000453930.jpg,/content/Master/Binary_Masks/000000453930.png
/content/Master/train2017/000000129041.jpg,/content/Master/Binary_Masks/000000129041.png
/content/Master/train2017/000000041225.jpg,/content/Master/Binary_Masks/000000041225.png
/content/Master/train2017/000000431943.jpg,/content/Master/Binary_Masks/000000431943.png
/content/Master/train2017/000000502321.jpg,/content/Master/Binary_Masks/000000502321.png
/content/Master/train2017/000000056521.jpg,/content/Master/Binary_Masks/000000056521.png
/content/Master/train2017/000000107233.jpg,/content/Master/Binary_Masks/000000107233.png
/content/Master/train2017/000000293891.jpg,/content/Master/Binary_Masks/000000293891.png
/content/Master/train2017/000000290967.jpg,/content/Master/Binary_Masks/000000290967.png
/content/Master/train2017/000000415545.jpg,/content/Master/Binary_Masks/000000415545.png
/content/Master/train2017/000000306061.jpg,/content/Master/Binary_Masks/000000306061.png
/content/Master/train2017/000000026443.jpg,/content/Master/Binary_Masks/000000026443.png
/content/Master/train2017/000000163281.jpg,/content/Master/Binary_Masks/000000163281.png
/content/Master/train2017/000000033186.jpg,/content/Master/Binary_Masks/000000033186.png
/content/Master/train2017/000000496509.jpg,/content/Master/Binary_Masks/000000496509.png
/content/Master/train2017/000000365069.jpg,/content/Master/Binary_Masks/000000365069.png
/content/Master/train2017/000000500694.jpg,/content/Master/Binary_Masks/000000500694.png
/content/Master/train2017/000000317804.jpg,/content/Master/Binary_Masks/000000317804.png
/content/Master/train2017/000000409331.jpg,/content/Master/Binary_Masks/000000409331.png
/content/Master/train2017/000000010929.jpg,/content/Master/Binary_Masks/000000010929.png
/content/Master/train2017/000000401846.jpg,/content/Master/Binary_Masks/000000401846.png
/content/Master/train2017/000000106545.jpg,/content/Master/Binary_Masks/000000106545.png
/content/Master/train2017/000000513998.jpg,/content/Master/Binary_Masks/000000513998.png
/content/Master/train2017/000000350748.jpg,/content/Master/Binary_Masks/000000350748.png
/content/Master/train2017/000000200563.jpg,/content/Master/Binary_Masks/000000200563.png
/content/Master/train2017/000000568417.jpg,/content/Master/Binary_Masks/000000568417.png
/content/Master/train2017/000000168151.jpg,/content/Master/Binary_Masks/000000168151.png
/content/Master/train2017/000000532211.jpg,/content/Master/Binary_Masks/000000532211.png
/content/Master/train2017/000000181766.jpg,/content/Master/Binary_Masks/000000181766.png
/content/Master/train2017/000000522791.jpg,/content/Master/Binary_Masks/000000522791.png
/content/Master/train2017/000000363113.jpg,/content/Master/Binary_Masks/000000363113.png
/content/Master/train2017/000000056848.jpg,/content/Master/Binary_Masks/000000056848.png
/content/Master/train2017/000000429108.jpg,/content/Master/Binary_Masks/000000429108.png
/content/Master/train2017/000000371301.jpg,/content/Master/Binary_Masks/000000371301.png
/content/Master/train2017/000000191017.jpg,/content/Master/Binary_Masks/000000191017.png
/content/Master/train2017/000000519974.jpg,/content/Master/Binary_Masks/000000519974.png
/content/Master/train2017/000000096073.jpg,/content/Master/Binary_Masks/000000096073.png
/content/Master/train2017/000000293548.jpg,/content/Master/Binary_Masks/000000293548.png
/content/Master/train2017/000000527535.jpg,/content/Master/Binary_Masks/000000527535.png
/content/Master/train2017/000000461099.jpg,/content/Master/Binary_Masks/000000461099.png
/content/Master/train2017/000000132141.jpg,/content/Master/Binary_Masks/000000132141.png
/content/Master/train2017/000000481178.jpg,/content/Master/Binary_Masks/000000481178.png
/content/Master/train2017/000000340406.jpg,/content/Master/Binary_Masks/000000340406.png
/content/Master/train2017/000000278801.jpg,/content/Master/Binary_Masks/000000278801.png
/content/Master/train2017/000000328935.jpg,/content/Master/Binary_Masks/000000328935.png
/content/Master/train2017/000000335472.jpg,/content/Master/Binary_Masks/000000335472.png
/content/Master/train2017/000000058344.jpg,/content/Master/Binary_Masks/000000058344.png
/content/Master/train2017/000000397148.jpg,/content/Master/Binary_Masks/000000397148.png
/content/Master/train2017/000000211402.jpg,/content/Master/Binary_Masks/000000211402.png
/content/Master/train2017/000000159530.jpg,/content/Master/Binary_Masks/000000159530.png
/content/Master/train2017/000000002114.jpg,/content/Master/Binary_Masks/000000002114.png
/content/Master/train2017/000000242400.jpg,/content/Master/Binary_Masks/000000242400.png
/content/Master/train2017/000000313712.jpg,/content/Master/Binary_Masks/000000313712.png
/content/Master/train2017/000000354483.jpg,/content/Master/Binary_Masks/000000354483.png
/content/Master/train2017/000000060810.jpg,/content/Master/Binary_Masks/000000060810.png
/content/Master/train2017/000000361738.jpg,/content/Master/Binary_Masks/000000361738.png
/content/Master/train2017/000000244082.jpg,/content/Master/Binary_Masks/000000244082.png
/content/Master/train2017/000000201599.jpg,/content/Master/Binary_Masks/000000201599.png
/content/Master/train2017/000000111967.jpg,/content/Master/Binary_Masks/000000111967.png
/content/Master/train2017/000000121582.jpg,/content/Master/Binary_Masks/000000121582.png
/content/Master/train2017/000000232241.jpg,/content/Master/Binary_Masks/000000232241.png
/content/Master/train2017/000000431827.jpg,/content/Master/Binary_Masks/000000431827.png
/content/Master/train2017/000000558054.jpg,/content/Master/Binary_Masks/000000558054.png
/content/Master/train2017/000000496517.jpg,/content/Master/Binary_Masks/000000496517.png
/content/Master/train2017/000000369872.jpg,/content/Master/Binary_Masks/000000369872.png
/content/Master/train2017/000000487059.jpg,/content/Master/Binary_Masks/000000487059.png
/content/Master/train2017/000000553800.jpg,/content/Master/Binary_Masks/000000553800.png
/content/Master/train2017/000000500768.jpg,/content/Master/Binary_Masks/000000500768.png
/content/Master/train2017/000000569298.jpg,/content/Master/Binary_Masks/000000569298.png
/content/Master/train2017/000000256603.jpg,/content/Master/Binary_Masks/000000256603.png
